Episode,Reward,Mean Reward (last 100),Epsilon,Loss,Q-value
3683,0,30.0,0.5317000000000001,0.0039039485189797623,0.3299803265503475
3684,1,31.0,0.5316000000000001,0.0038735589769203216,0.3805653378367424
3685,0,31.0,0.5315000000000001,0.0026586863179025905,0.3244085205452783
3686,0,30.0,0.5314000000000001,0.0034562349319458008,0.32062816832746777
3687,1,31.0,0.5313,0.0025896850711433217,0.27921337261796
3688,0,31.0,0.5312,0.003725860151462257,0.3659599465983255
3689,0,31.0,0.5311,0.003365203580220363,0.3375113606452942
3690,0,30.0,0.531,0.0028253229102119803,0.3278806693851948
3691,0,28.999999999999996,0.5309,0.0041534719223688754,0.34450584650039673
3692,0,28.999999999999996,0.5308,0.003265502696324672,0.3089771568775177
3693,0,28.999999999999996,0.5307,0.002797616828632142,0.30186559898512705
3694,0,28.999999999999996,0.5306,0.0036020286747121383,0.35025558727128164
3695,1,28.999999999999996,0.5305,0.004051156441814133,0.3157289581639426
3696,1,30.0,0.5304,0.0028011360970724907,0.30271523765155245
3697,0,30.0,0.5303,0.005265297567737954,0.31469970090048655
3698,0,28.999999999999996,0.5302,0.002492387579487903,0.30689832993916105
3699,0,28.999999999999996,0.5301,0.003969818710174877,0.3435581363737583
3700,1,30.0,0.53,0.002431983677005129,0.3257161719458444
3701,1,30.0,0.5299,0.0028618544872317997,0.3550755849906376
3702,1,31.0,0.5298,0.0033118580135383774,0.3686006282057081
3703,1,32.0,0.5297000000000001,0.004648678171049271,0.33888756803103853
3704,0,32.0,0.5296000000000001,0.0037302033243966953,0.3037093622343881
3705,0,32.0,0.5295000000000001,0.002841211705734687,0.3204164505004883
3706,0,32.0,0.5294000000000001,0.003873704101092049,0.30095824173518587
3707,0,32.0,0.5293000000000001,0.004231270352777626,0.3370623162814549
3708,0,32.0,0.5292,0.002753185632172972,0.31425212509930134
3709,0,32.0,0.5291,0.003512769870992218,0.31847085271562847
3710,1,32.0,0.529,0.0033543945256886737,0.30081128009728025
3711,0,32.0,0.5289,0.00376583358073341,0.31197188581739155
3712,0,32.0,0.5288,0.0025848503490643842,0.3413491589682443
3713,0,32.0,0.5287,0.004223190181489501,0.32850976501192364
3714,1,33.0,0.5286,0.002364884047502918,0.2766615514244352
3715,0,32.0,0.5285,0.004459247907756695,0.3173346774918692
3716,1,32.0,0.5284,0.004589679501285511,0.3261667958327702
3717,0,31.0,0.5283,0.004502100026002154,0.35066735558211803
3718,0,30.0,0.5282,0.003151076114071267,0.3628068396023342
3719,1,30.0,0.5281,0.00265608388664467,0.3282703288963863
3720,1,31.0,0.528,0.007421409378626517,0.33148487550871714
3721,0,31.0,0.5279,0.0026409424737923676,0.3211780869298511
3722,0,31.0,0.5278,0.003115286335482129,0.3322261869907379
3723,0,30.0,0.5277000000000001,0.005933157881372608,0.3199600335210562
3724,0,30.0,0.5276000000000001,0.002756594098173082,0.3113445546478033
3725,1,31.0,0.5275000000000001,0.0035289919802120756,0.32361879093306406
3726,0,31.0,0.5274000000000001,0.003739125743907477,0.3135862648487091
3727,0,31.0,0.5273000000000001,0.0039890242208327565,0.3446598414863859
3728,1,32.0,0.5272,0.0027091369099382845,0.29706351671900066
3729,1,33.0,0.5271,0.0021249845989846756,0.2891779180083956
3730,0,32.0,0.527,0.00520909100305289,0.3343980440071651
3731,0,32.0,0.5269,0.002559692846261896,0.3307296894490719
3732,0,31.0,0.5268,0.0031884353208754745,0.3378337706838335
3733,1,32.0,0.5267,0.004068426388714995,0.32902024899210247
3734,1,33.0,0.5266,0.004019198606589011,0.29076569420950754
3735,0,32.0,0.5265,0.003209633719442146,0.3584454187325069
3736,1,33.0,0.5264,0.003587441153026053,0.31397279245512827
3737,0,33.0,0.5263,0.002552549194660969,0.3161034733057022
3738,1,34.0,0.5262,0.002085079060634598,0.33446675911545753
3739,0,33.0,0.5261,0.002500382451606648,0.3512693090098245
3740,0,33.0,0.526,0.003111375670414418,0.3259115048817226
3741,0,33.0,0.5259,0.0019446738962350146,0.3466935668672834
3742,0,32.0,0.5258,0.0020034272290234056,0.2975757143327168
3743,0,31.0,0.5257000000000001,0.0043101062619825825,0.28335505351424217
3744,0,31.0,0.5256000000000001,0.0030418197857216,0.31970828771591187
3745,0,31.0,0.5255000000000001,0.00457065986120142,0.3416223805397749
3746,1,31.0,0.5254000000000001,0.0019246606971137226,0.3220924399793148
3747,0,31.0,0.5253000000000001,0.003202676789702049,0.3025541624852589
3748,0,31.0,0.5252,0.002724413658143021,0.328187957406044
3749,0,30.0,0.5251,0.004009390116802284,0.3305518158844539
3750,0,30.0,0.525,0.0020062110415892676,0.3325789012014866
3751,0,30.0,0.5249,0.0023608162633276413,0.3221960152898516
3752,1,31.0,0.5248,0.005307489108028156,0.3022012029375349
3753,0,31.0,0.5246999999999999,0.0023523868793355568,0.3302613305194037
3754,1,31.0,0.5246,0.004054934817499348,0.31572031549045015
3755,0,31.0,0.5245,0.0029490921047649215,0.31243000285966055
3756,1,32.0,0.5244,0.0024199207961958435,0.3438797380243029
3757,0,32.0,0.5243,0.002538003892238651,0.30694893641131266
3758,0,31.0,0.5242,0.0032390435891492026,0.30501542346818106
3759,0,30.0,0.5241,0.00342294923861378,0.34153857827186584
3760,1,31.0,0.524,0.0032964090018400122,0.3213390622820173
3761,0,31.0,0.5239,0.0043818623193406635,0.31036380997725893
3762,0,30.0,0.5238,0.003630648658145219,0.3523434177041054
3763,0,30.0,0.5237,0.0028096580354031175,0.34116340428590775
3764,0,30.0,0.5236000000000001,0.002342986481380649,0.3418143503367901
3765,0,30.0,0.5235000000000001,0.0027481481520226225,0.2994121517986059
3766,1,31.0,0.5234000000000001,0.002365247535635717,0.29462387785315514
3767,0,30.0,0.5233000000000001,0.002717844443395734,0.3317079544067383
3768,0,30.0,0.5232,0.003092688292131892,0.34198943419115885
3769,0,30.0,0.5231,0.0028735798384462085,0.3587596246174404
3770,0,28.999999999999996,0.523,0.004349089678726159,0.33960191160440445
3771,1,28.999999999999996,0.5229,0.0023393756709992886,0.29091088686670574
3772,1,28.999999999999996,0.5228,0.0022322738160645323,0.32930494632039753
3773,0,28.999999999999996,0.5226999999999999,0.001651528723804014,0.2776798733643123
3774,0,28.000000000000004,0.5226,0.0034644126925351365,0.29718597871916635
3775,0,28.000000000000004,0.5225,0.003050931928945439,0.36299496463366915
3776,0,28.000000000000004,0.5224,0.0022341295261867344,0.35055846720933914
3777,0,28.000000000000004,0.5223,0.003119377086737326,0.30016021004744936
3778,1,28.999999999999996,0.5222,0.0026315007458574007,0.31900677936417715
3779,0,28.999999999999996,0.5221,0.0023187227946306977,0.34341410228184294
3780,0,28.999999999999996,0.522,0.003899737392202951,0.3460620269179344
3781,0,28.999999999999996,0.5219,0.0035011945146834478,0.28563395142555237
3782,0,28.999999999999996,0.5218,0.00398911148076877,0.31117846369743346
3783,1,30.0,0.5217,0.0025165237353316377,0.358005485364369
3784,0,28.999999999999996,0.5216000000000001,0.0038318990991683677,0.31282247602939606
3785,1,30.0,0.5215000000000001,0.005109017581811973,0.2879799859864371
3786,1,31.0,0.5214000000000001,0.00523210788378492,0.3522093487637384
3787,0,30.0,0.5213000000000001,0.0025578469649190083,0.296733096241951
3788,0,30.0,0.5212,0.004419245191716722,0.2935662035431181
3789,1,31.0,0.5211,0.004401517266939793,0.32534412826810566
3790,1,32.0,0.521,0.0029424208582245876,0.36514536823545185
3791,0,32.0,0.5209,0.0036260530801622997,0.3278255377496992
3792,0,32.0,0.5208,0.004377739171364478,0.34300578917775837
3793,1,33.0,0.5206999999999999,0.002698959774404232,0.3080160277230399
3794,1,34.0,0.5206,0.0018493954557925463,0.3137705645390919
3795,0,33.0,0.5205,0.0032303883428020136,0.33396834986550467
3796,0,32.0,0.5204,0.006148047179781965,0.3086772220475333
3797,0,32.0,0.5203,0.0022679249356899944,0.32345567430768696
3798,0,32.0,0.5202,0.004356268236214029,0.33468023794037954
3799,0,32.0,0.5201,0.003183766717224249,0.32832370911325726
3800,1,32.0,0.52,0.0037524966610362753,0.312299519777298
3801,0,31.0,0.5199,0.002284351769568665,0.31060958760125296
3802,1,31.0,0.5198,0.0027371616784616242,0.32815706729888916
3803,0,30.0,0.5197,0.005050598843289273,0.3461867230279105
3804,0,30.0,0.5196000000000001,0.0033276591982160297,0.3268904260226658
3805,1,31.0,0.5195000000000001,0.00232001043332275,0.31484180316329
3806,1,32.0,0.5194000000000001,0.003341319638171366,0.2988194525241852
3807,1,33.0,0.5193000000000001,0.0024575221219233106,0.33394406523023334
3808,0,33.0,0.5192,0.002379529078357986,0.3231827276093619
3809,1,34.0,0.5191,0.0037633313498060617,0.33281456572668894
3810,0,33.0,0.519,0.0037433880414547665,0.31905942942414967
3811,0,33.0,0.5189,0.0029496431234292686,0.3743046000599861
3812,0,33.0,0.5188,0.003763835799569885,0.3055545257197486
3813,0,33.0,0.5187,0.002676655604903187,0.32249791281563894
3814,0,32.0,0.5186,0.002754990296024415,0.32214968072043526
3815,0,32.0,0.5185,0.002547388231115682,0.3383228736264365
3816,0,31.0,0.5184,0.0033247676245602114,0.3185882291623524
3817,0,31.0,0.5183,0.004452355140529107,0.3209155034273863
3818,0,31.0,0.5182,0.0024834154173731804,0.29423171281814575
3819,0,30.0,0.5181,0.0019611523603089154,0.3036432974040508
3820,0,28.999999999999996,0.518,0.0021364445565268397,0.32299401078905376
3821,0,28.999999999999996,0.5179,0.004428337910212576,0.3582968754427774
3822,0,28.999999999999996,0.5178,0.0025559854527403203,0.3117962011269161
3823,1,30.0,0.5177,0.0024526725090774043,0.3037269796643938
3824,1,31.0,0.5176000000000001,0.0028204244029309067,0.3452072782175882
3825,1,31.0,0.5175000000000001,0.0020675076521001756,0.3014409765601158
3826,1,32.0,0.5174000000000001,0.00202461814374796,0.3391493686607906
3827,0,32.0,0.5173000000000001,0.002343276989579733,0.3138971839632307
3828,1,32.0,0.5172000000000001,0.002725547894702426,0.3118927265916552
3829,0,31.0,0.5171,0.002212557941675186,0.3607742190361023
3830,0,31.0,0.517,0.005211517846743975,0.31105839354651316
3831,0,31.0,0.5169,0.002474317343772522,0.2822596047605787
3832,1,32.0,0.5168,0.0023714516345145448,0.3396611085959843
3833,0,31.0,0.5167,0.002738264588905232,0.3157437230859484
3834,0,30.0,0.5166,0.0035428276252267616,0.33779607500348774
3835,0,30.0,0.5165,0.0043926117941737175,0.3287130668759346
3836,0,28.999999999999996,0.5164,0.0030879443428213043,0.312607935496739
3837,1,30.0,0.5163,0.0017462977890058287,0.3409910798072815
3838,0,28.999999999999996,0.5162,0.003873911948176101,0.3359414152801037
3839,0,28.999999999999996,0.5161,0.0035321858511971576,0.3504275509289333
3840,1,30.0,0.516,0.0031220033831362215,0.3055374728781836
3841,0,30.0,0.5159,0.0028009704713310513,0.29831982936177937
3842,1,31.0,0.5158,0.0036926245915570428,0.31907028811318533
3843,0,31.0,0.5157,0.003148864089910473,0.3203236290386745
3844,0,31.0,0.5156000000000001,0.005068582482635975,0.33235437316553934
3845,0,31.0,0.5155000000000001,0.005992527032503858,0.29667274095118046
3846,0,30.0,0.5154000000000001,0.0030108679202385247,0.3224233128130436
3847,1,31.0,0.5153000000000001,0.0035907500589798602,0.3172976076602936
3848,1,32.0,0.5152000000000001,0.003376564094131546,0.34504108343805584
3849,0,32.0,0.5151,0.003168628883681127,0.29294365431581226
3850,1,33.0,0.515,0.005701607533930135,0.30780147867543356
3851,0,33.0,0.5149,0.0034697875380516052,0.3241976158959525
3852,0,32.0,0.5148,0.0024124071205733344,0.34158487245440483
3853,1,33.0,0.5147,0.004074508224480918,0.3431753260748727
3854,0,32.0,0.5146,0.002022718528418669,0.28477513577256885
3855,0,32.0,0.5145,0.0027296369371470064,0.31745312362909317
3856,0,31.0,0.5144,0.003193330834619701,0.3339406933103289
3857,0,31.0,0.5143,0.003046015655854717,0.3409736417233944
3858,1,32.0,0.5142,0.0029518442294959512,0.3324569889477321
3859,0,32.0,0.5141,0.0025895165578861323,0.32734052198273794
3860,0,31.0,0.514,0.0032633341449712005,0.31380235510213034
3861,0,31.0,0.5139,0.004383119904170079,0.2858696792806898
3862,0,31.0,0.5138,0.0031655546543853624,0.33902889490127563
3863,0,31.0,0.5137,0.0028989710346130388,0.3123822978564671
3864,0,31.0,0.5136000000000001,0.001994107916418995,0.32691147710595814
3865,0,31.0,0.5135000000000001,0.0032980854074204607,0.3335421894277845
3866,0,30.0,0.5134000000000001,0.0030775165817301187,0.3143866615636008
3867,1,31.0,0.5133000000000001,0.0019048502144869417,0.2870217841118574
3868,0,31.0,0.5132000000000001,0.002399194852582046,0.34306163447243826
3869,0,31.0,0.5131,0.0026870497136509846,0.31941482424736023
3870,0,31.0,0.513,0.0018809199931898288,0.32929302964891705
3871,0,30.0,0.5129,0.0028917480792318073,0.28734845774514334
3872,0,28.999999999999996,0.5128,0.0026498449899788412,0.34023783249514444
3873,0,28.999999999999996,0.5127,0.0038991751249081324,0.3060037408556257
3874,0,28.999999999999996,0.5126,0.003747877581710262,0.3249922181878771
3875,0,28.999999999999996,0.5125,0.0029562049645132254,0.35386549149240765
3876,0,28.999999999999996,0.5124,0.002860676380805671,0.3308831602334976
3877,1,30.0,0.5123,0.0029134177935442756,0.35842667732919964
3878,0,28.999999999999996,0.5122,0.003624150812226747,0.31140985233443125
3879,1,30.0,0.5121,0.0023437951126002838,0.33375286630221773
3880,0,30.0,0.512,0.0025718090109876357,0.3160850778222084
3881,1,31.0,0.5119,0.0027321070000263198,0.35353569260665346
3882,0,31.0,0.5118,0.003304717064435993,0.32233014489923206
3883,0,30.0,0.5117,0.002998121930951519,0.31821571929114206
3884,0,30.0,0.5116,0.0031017322492386612,0.31012346276215147
3885,0,28.999999999999996,0.5115000000000001,0.0037703371573505656,0.29721228778362274
3886,0,28.000000000000004,0.5114000000000001,0.0025796794299302356,0.3133092905793871
3887,0,28.000000000000004,0.5113000000000001,0.005903170144717608,0.3192199340888432
3888,0,28.000000000000004,0.5112000000000001,0.0017351560194843582,0.3043415588991983
3889,0,27.0,0.5111,0.0027181368287918822,0.3143383094242641
3890,0,26.0,0.511,0.0031265382006365272,0.3091855006558554
3891,0,26.0,0.5109,0.0024623252517942873,0.329998071704592
3892,0,26.0,0.5108,0.0020666681063760605,0.31169638463429045
3893,0,25.0,0.5107,0.003830538989859633,0.3228973150253296
3894,1,25.0,0.5105999999999999,0.0021559724783790962,0.29792591503688265
3895,1,26.0,0.5105,0.0019920021461855087,0.3277606580938612
3896,1,27.0,0.5104,0.003435871281128909,0.3187068828514644
3897,1,28.000000000000004,0.5103,0.0024171798889126095,0.37479032788957867
3898,0,28.000000000000004,0.5102,0.0017304755082087858,0.30884633106844767
3899,0,28.000000000000004,0.5101,0.002289527844238494,0.32435142568179537
3900,1,28.000000000000004,0.51,0.0022381823011008756,0.3068990026201521
3901,1,28.999999999999996,0.5099,0.0025513659763549057,0.30602407455444336
3902,0,28.000000000000004,0.5098,0.004417705249839595,0.3218939134052822
3903,0,28.000000000000004,0.5097,0.0037494490679819137,0.2805373016744852
3904,0,28.000000000000004,0.5096,0.0038290117933814016,0.3392731845378876
3905,0,27.0,0.5095000000000001,0.002782177529297769,0.33642954379320145
3906,0,26.0,0.5094000000000001,0.003748283289106829,0.28279756222452435
3907,1,26.0,0.5093000000000001,0.002575579930895141,0.3383827252047403
3908,0,26.0,0.5092000000000001,0.004460590791755489,0.30732440522738863
3909,0,25.0,0.5091,0.0037908924277871847,0.32157202277864727
3910,1,26.0,0.509,0.002931396842801145,0.3181461862155369
3911,0,26.0,0.5089,0.0033476918802729677,0.30445620843342375
3912,0,26.0,0.5088,0.004318846356389778,0.33423743077686857
3913,1,27.0,0.5087,0.002749576715619436,0.3451357228415353
3914,0,27.0,0.5085999999999999,0.002797181684789913,0.34034739221845356
3915,0,27.0,0.5085,0.0025861237663775682,0.33703442343643736
3916,0,27.0,0.5084,0.0014711202238686383,0.3035282960959843
3917,0,27.0,0.5083,0.003407344488160951,0.2921514745269503
3918,0,27.0,0.5082,0.003421893742467676,0.31888447063309805
3919,0,27.0,0.5081,0.0039300683161450755,0.318774057759179
3920,1,28.000000000000004,0.508,0.0035896694753319025,0.2858031094074249
3921,1,28.999999999999996,0.5079,0.003402735705354384,0.2952221546854292
3922,1,30.0,0.5078,0.0036415523250720333,0.3417275335107531
3923,0,28.999999999999996,0.5077,0.002453011676802167,0.2874584496021271
3924,0,28.000000000000004,0.5076,0.002347732561507395,0.2774813856397356
3925,0,27.0,0.5075000000000001,0.0038646432471328546,0.3238770493439266
3926,0,26.0,0.5074000000000001,0.0020291931494804366,0.2843918374606541
3927,0,26.0,0.5073000000000001,0.002859194268239662,0.35691694915294647
3928,1,26.0,0.5072000000000001,0.0021474232697593315,0.3300140031746456
3929,0,26.0,0.5071,0.0020289167795064194,0.3114130709852491
3930,0,26.0,0.507,0.002831311979597168,0.3399980919701712
3931,0,26.0,0.5069,0.0018848805848392658,0.32085733488202095
3932,1,26.0,0.5068,0.0036653001859251943,0.3511055495057787
3933,0,26.0,0.5067,0.004101218955059137,0.35407925929342
3934,0,26.0,0.5065999999999999,0.002804301180211561,0.2922293671539852
3935,0,26.0,0.5065,0.0032914631883613765,0.2978851988911629
3936,1,27.0,0.5064,0.003956437027747077,0.3317573198250362
3937,1,27.0,0.5063,0.0021834950395194547,0.32646166001047405
3938,1,28.000000000000004,0.5062,0.0021182095598695533,0.3168690417494093
3939,0,28.000000000000004,0.5061,0.003639520269643981,0.3233381099998951
3940,0,27.0,0.506,0.0027231062995269895,0.31493788957595825
3941,1,28.000000000000004,0.5059,0.004075632896274328,0.3489018338067191
3942,1,28.000000000000004,0.5058,0.0018657949487013476,0.3376854083367756
3943,1,28.999999999999996,0.5057,0.003414542264571147,0.3385585291045053
3944,0,28.999999999999996,0.5056,0.005623169792150813,0.32453599997929167
3945,0,28.999999999999996,0.5055000000000001,0.002365020028914192,0.3029529409749167
3946,1,30.0,0.5054000000000001,0.002384029229038528,0.31874566844531466
3947,0,28.999999999999996,0.5053000000000001,0.0024588125275581013,0.33605244755744934
3948,0,28.000000000000004,0.5052000000000001,0.0022371916566044092,0.2732820234128407
3949,0,28.000000000000004,0.5051000000000001,0.0020055887123037663,0.3403011815888541
3950,1,28.000000000000004,0.505,0.005427376799551504,0.3261160467352186
3951,0,28.000000000000004,0.5049,0.0023386617290920447,0.3162011589322771
3952,1,28.999999999999996,0.5048,0.0024989999531369123,0.3471292810780661
3953,0,28.000000000000004,0.5047,0.0038008567498764023,0.31729166954755783
3954,0,28.000000000000004,0.5046,0.0029768717795377597,0.32749987952411175
3955,1,28.999999999999996,0.5045,0.0025406821597633617,0.2920056794370924
3956,1,30.0,0.5044,0.0034254038140976,0.3367667240755899
3957,0,30.0,0.5043,0.004661261758883484,0.3190613351762295
3958,0,28.999999999999996,0.5042,0.005186944385059178,0.3414556086063385
3959,1,30.0,0.5041,0.0033787350902067764,0.351811694247382
3960,1,31.0,0.504,0.002846267806099994,0.3145827693598611
3961,0,31.0,0.5039,0.0029090605239616707,0.3058538567274809
3962,1,32.0,0.5038,0.004451963751177702,0.3087103707449777
3963,1,33.0,0.5037,0.0050817832598113455,0.29710062220692635
